color,r,g,b
1,ff,00,00
2,00,ff,00
3,00,00,ff
2,245,65,59
1,157,67,12
2,3,0,62
3,245,172,123
1,161,151,13
2,218,46,7
1,231,102,49
1,143,142,46
2,11,88,243
3,165,251,28
2,173,111,214
3,178,4,91
1,175,200,97
2,87,162,177
3,79,211,36
2,149,247,124
2,172,202,153
2,160,71,222
3,213,88,70
1,4,101,165
3,143,92,245
3,245,227,128
2,119,213,212
3,41,40,179
3,17,216,241
3,214,151,135
1,106,220,74
2,6,211,17
2,171,91,231
3,127,167,120
2,174,85,238
3,70,33,114
3,182,17,233
3,217,142,211
1,39,126,140
3,55,108,167
3,185,147,134
